Model,Overall_MAE,Overall_RMSE,Overall_WAPE,Overall_sMAPE,Overall_R2,Overall_AE_P50,Overall_AE_P90,Overall_AE_P95,Peak_MAE,Peak_RMSE,Peak_WAPE,Peak_sMAPE,Peak_R2,Peak_AE_P50,Peak_AE_P90,Peak_AE_P95,Peak_N,TrainSeconds
final_switch_residual,520.0122150604532,672.2488345923865,0.009494244004701259,0.009730847001207727,0.9948577461935811,426.4315000000024,1084.3387000000023,1337.4788499999947,598.793412234718,825.3123037929379,0.00879772968974123,0.008826797205631278,0.36806754384595153,470.6100000000006,1295.375,1506.3070000000007,196,0.002831886999956623
lstm,521.313650102459,674.6588564367464,0.009518005257778045,0.009749221765210954,0.9948208099943464,426.4315000000024,1087.3499000000033,1343.3156500000014,611.7546428571428,844.6707497197488,0.008988161650301597,0.009009794855296077,0.338074773931486,470.6100000000006,1306.770000000004,1544.4149999999936,196,0.0
ens_nnls,521.3136501065699,674.65885644088,0.009518005257853101,0.009749221765242606,0.9948208099942829,426.4314999541202,1087.3498999492006,1343.3156500081934,611.7546428975272,844.6707497590297,0.008988161650894944,0.009009794855895864,0.338074773869921,470.6100000669903,1306.7700000679106,1544.4150000659974,196,0.004691580999860889
ens_residual_lstm,675.0568609996933,842.025320105462,0.012325007701278139,0.012790781696229431,0.9919324123106777,593.8416044365913,1335.3839502089404,1629.5675159175469,546.7226357058248,706.3060515938839,0.008032683503066494,0.008020257751043241,0.5371717316677931,463.8520273009708,1035.9820043009895,1292.5407776877291,196,0.002831886999956623
ens_weighted_ridge,714.0078727029123,903.8074249786808,0.013036164859956314,0.013453921960677085,0.9907050897215716,594.1178339483886,1498.6562341042682,1761.367527612104,599.6244413319281,771.6850159181803,0.008809939525741727,0.00879309226506479,0.44752305813145676,522.492958477007,1091.9919695099088,1445.2470087782312,196,0.0016946650002864772
ens_stack_ridge,778.9803934014136,962.2055542698741,0.01422241577338988,0.014180396961524866,0.9894651316848848,682.784160752024,1560.9745087483373,1853.2038233974206,877.532572023616,1020.5316740184886,0.012893085002045598,0.01283064598897934,0.03375558019710179,859.2746425787918,1527.9420413881599,1836.1682278130684,196,0.027284564999717986
ens_mean,12038.994496808335,13022.653194600643,0.2198047430687106,0.24492357857162672,-0.9297113107141657,12076.139272928693,18467.928929088568,19998.36025028729,17730.67664556173,17849.00623755101,0.2605067075833397,0.2999431452706392,-294.57119313794993,17476.90600774534,20011.424458221987,21285.529171212307,196,0.0
ens_median,13765.326158630081,15500.324947555117,0.25132364504002613,0.28464701230789324,-1.7338519874298837,13562.79100043279,23025.065366612846,25117.01004992759,21936.467090855793,22091.510330689864,0.32229998505328217,0.3851056324708031,-451.7775015699577,21611.910142180262,24974.881367248374,26849.36588734208,196,0.0
sarima,13785.069265438511,15502.13895143296,0.25168410940609554,0.2850522568651577,-1.734491910568555,13562.79100043279,23025.065366612846,25117.01004992759,21936.467090855793,22091.510330689864,0.32229998505328217,0.3851056324708031,-451.7775015699577,21611.910142180262,24974.881367248374,26849.36588734208,196,0.0
hybrid,22375.80794642384,23607.357261902387,0.40853151963167694,0.5185201586658931,-5.341443644068631,22431.761595259268,32016.303943804985,34273.614048589734,30760.031641747766,30940.846626673963,0.45193958066777395,0.5859143854056531,-887.1747207810708,30193.049253549565,34685.02029410387,36984.14989142553,196,0.0
