,Extreme heat (top 5%),Mild (40â€“60%),diff(A-B)
DE_50hertz_solar_generation_actual,0.037164196533059045,0.013189519521378706,0.023974677011680337
DE_50hertz_load_actual_entsoe_transparency,0.07093387202197353,0.05137565160296965,0.01955822041900388
DE_50hertz_solar_generation_actual_lag_24,0.024397936294034243,0.008101052806650298,0.016296883487383944
cooling_degree_days,0.016477941394507378,0.005475333405413885,0.011002607989093492
DE_transnetbw_load_actual_entsoe_transparency,0.03148973416892956,0.02475038181106185,0.006739352357867712
target_load_lag_24,0.03177915502676345,0.02523555367036449,0.0065436013563989585
day_of_week_cos,0.01807216364846947,0.01392397962662867,0.004148184021840801
DE_amprion_load_actual_entsoe_transparency,0.04724565640674436,0.043113760730778584,0.004131895675965773
target_load_same_hour_last_week,0.015475128716999022,0.011903389165875449,0.003571739551123573
target_load_lag_48,0.014414428508315973,0.012215309033756764,0.002199119474559209
target_load_lag_12,0.012916183911950273,0.01083287880062386,0.002083305111326414
target_load_rolling_mean_3,0.018578239690692975,0.01677443477542752,0.0018038049152654563
DE_tennet_load_actual_entsoe_transparency,0.011219009688762107,0.011196035064735613,2.297462402649393e-05
target_load_ema_6,0.015144968958928385,0.016150958546744264,-0.0010059895878158798
sarima_pred,0.014873360319215911,0.021619203834164265,-0.006745843514948354
