,Mispredicted (top 10% error),Accurate (bottom 10% error),diff(A-B)
target_load_lag_24,0.02204459546999539,0.020352864319088105,0.001691731150907285
DE_50hertz_solar_generation_actual,0.01830794376378431,0.019098185611211696,-0.0007902418474273858
DE_50hertz_solar_generation_actual_lag_24,0.010935688729118943,0.012480867854152509,-0.0015451791250335658
target_load_lag_48,0.010891851463766065,0.01294854124059317,-0.002056689776827105
day_of_week_cos,0.010223447519478958,0.012967173026355928,-0.00274372550687697
sarima_pred,0.02017953722881941,0.023682640499993794,-0.0035031032711743855
target_load_rolling_mean_3,0.013566161620593053,0.018065685504145765,-0.004499523883552712
DE_amprion_load_actual_entsoe_transparency,0.03237894816474904,0.039836921196084875,-0.007457973031335836
target_load_lag_12,0.00818061914738157,0.016072574087978127,-0.007891954940596557
target_load_ema_6,0.011479178461199738,0.020500927664876177,-0.00902174920367644
target_load_rolling_std_24,0.006804987265336453,0.0160675132738905,-0.009262526008554046
target_load_ema_12,0.007264201357098899,0.017186178961962586,-0.009921977604863687
day_of_week,0.005884403752919083,0.01665368597654585,-0.010769282223626766
DE_transnetbw_load_actual_entsoe_transparency,0.018884358102680236,0.03142368440579732,-0.012539326303117083
DE_50hertz_load_actual_entsoe_transparency,0.042533300237907225,0.07219295694717527,-0.029659656709268047
