,Weekday,Weekend,diff(A-B)
target_load_lag_24,0.027355773248969283,0.019195450132352423,0.008160323116616859
day_of_week_cos,0.015539772758313787,0.009781975085899003,0.005757797672414784
DE_50hertz_solar_generation_actual,0.01954804143344356,0.015426713154472114,0.004121328278971447
DE_amprion_load_actual_entsoe_transparency,0.042026314523392484,0.03945564587687608,0.002570668646516401
target_load_lag_48,0.012504215978303796,0.011209590308201194,0.0012946256701026025
DE_50hertz_solar_generation_actual_lag_24,0.013086854989620134,0.012114154863080408,0.0009727001265397266
target_load_lag_12,0.01170271863731083,0.011846921724930319,-0.0001442030876194888
target_load_rolling_mean_3,0.015702290289350603,0.015924888121380737,-0.00022259783203013375
sarima_pred,0.018127236371793545,0.018418605962101438,-0.0002913695903078925
DE_transnetbw_load_actual_entsoe_transparency,0.023375372803215007,0.02535087861615615,-0.001975505812941144
target_load_rolling_std_24,0.011172817985483736,0.01322783571547241,-0.0020550177299886747
target_load_same_hour_last_week,0.011408902552197144,0.013470732207501076,-0.002061829655303932
target_load_ema_6,0.014389056605417144,0.016840874143363736,-0.002451817537946592
DE_50hertz_load_actual_entsoe_transparency,0.0526422758266891,0.05543673891540301,-0.0027944630887139082
target_load_ema_12,0.0100414457310368,0.013451394105989573,-0.003409948374952773
